2023-08-02T02:09:00.054Z,8560866.00
2023-08-02T02:09:00.154Z,8560850.00
2023-08-02T02:09:00.244Z,8560862.00
2023-08-02T02:09:00.334Z,8560813.00
2023-08-02T02:09:00.424Z,8560870.00
2023-08-02T02:09:00.514Z,8560896.00
2023-08-02T02:09:00.604Z,8560967.00
2023-08-02T02:09:00.694Z,8560882.00
2023-08-02T02:09:00.784Z,8560788.00
2023-08-02T02:09:00.874Z,8560854.00
2023-08-02T02:09:00.974Z,8560911.00
2023-08-02T02:09:01.064Z,8560976.00
2023-08-02T02:09:01.154Z,8560944.00
2023-08-02T02:09:01.244Z,8560910.00
2023-08-02T02:09:01.334Z,8560945.00
2023-08-02T02:09:01.424Z,8560929.00
2023-08-02T02:09:01.514Z,8560902.00
2023-08-02T02:09:01.604Z,8560876.00
2023-08-02T02:09:01.704Z,8560916.00
2023-08-02T02:09:01.794Z,8560914.00
2023-08-02T02:09:01.884Z,8560944.00
2023-08-02T02:09:01.974Z,8560999.00
2023-08-02T02:09:02.064Z,8560934.00
2023-08-02T02:09:02.154Z,8560858.00
2023-08-02T02:09:02.244Z,8560909.00
2023-08-02T02:09:02.334Z,8560926.00
2023-08-02T02:09:02.424Z,8560850.00
2023-08-02T02:09:02.524Z,8560971.00
2023-08-02T02:09:02.614Z,8560958.00
2023-08-02T02:09:02.704Z,8560900.00
2023-08-02T02:09:02.794Z,8560925.00
2023-08-02T02:09:02.884Z,8560895.00
2023-08-02T02:09:02.974Z,8560910.00
2023-08-02T02:09:03.064Z,8560895.00
2023-08-02T02:09:03.154Z,8560892.00
2023-08-02T02:09:03.254Z,8560940.00
2023-08-02T02:09:03.344Z,8560966.00
2023-08-02T02:09:03.434Z,8560833.00
2023-08-02T02:09:03.524Z,8560857.00
2023-08-02T02:09:03.614Z,8560899.00
2023-08-02T02:09:03.704Z,8560959.00
2023-08-02T02:09:03.794Z,8560859.00
2023-08-02T02:09:03.884Z,8560820.00
