2023-07-31T05:44:00.043Z,8462766.00
2023-07-31T05:44:00.133Z,8462729.00
2023-07-31T05:44:00.223Z,8462705.00
2023-07-31T05:44:00.313Z,8462624.00
2023-07-31T05:44:00.403Z,8462636.00
2023-07-31T05:44:00.493Z,8462717.00
2023-07-31T05:44:00.593Z,8462670.00
2023-07-31T05:44:00.683Z,8462603.00
2023-07-31T05:44:00.773Z,8462662.00
2023-07-31T05:44:00.863Z,8462634.00
2023-07-31T05:44:00.953Z,8462603.00
2023-07-31T05:44:01.043Z,8462582.00
2023-07-31T05:44:01.133Z,8462622.00
2023-07-31T05:44:01.223Z,8462668.00
2023-07-31T05:44:01.313Z,8462720.00
2023-07-31T05:44:01.413Z,8462653.00
2023-07-31T05:44:01.503Z,8462639.00
2023-07-31T05:44:01.593Z,8462510.00
2023-07-31T05:44:01.683Z,8462436.00
2023-07-31T05:44:01.773Z,8462624.00
2023-07-31T05:44:01.863Z,8462677.00
2023-07-31T05:44:01.953Z,8462618.00
2023-07-31T05:44:02.043Z,8462606.00
2023-07-31T05:44:02.133Z,8462574.00
2023-07-31T05:44:02.233Z,8462674.00
2023-07-31T05:44:02.323Z,8462714.00
2023-07-31T05:44:02.413Z,8462579.00
2023-07-31T05:44:02.503Z,8462577.00
2023-07-31T05:44:02.593Z,8462568.00
2023-07-31T05:44:02.683Z,8462561.00
2023-07-31T05:44:02.773Z,8462596.00
2023-07-31T05:44:02.863Z,8462630.00
2023-07-31T05:44:02.963Z,8462628.00
2023-07-31T05:44:03.053Z,8462564.00
2023-07-31T05:44:03.143Z,8462545.00
2023-07-31T05:44:03.233Z,8462589.00
2023-07-31T05:44:03.323Z,8462619.00
2023-07-31T05:44:03.413Z,8462650.00
2023-07-31T05:44:03.503Z,8462676.00
2023-07-31T05:44:03.593Z,8462647.00
2023-07-31T05:44:03.683Z,8462524.00
2023-07-31T05:44:03.783Z,8462595.00
2023-07-31T05:44:03.873Z,8462648.00
2023-07-31T05:44:03.963Z,8462636.00
2023-07-31T05:44:04.053Z,8462664.00
2023-07-31T05:44:04.143Z,8462674.00
2023-07-31T05:44:04.233Z,8462642.00
2023-07-31T05:44:04.323Z,8462544.00
2023-07-31T05:44:04.413Z,8462538.00
2023-07-31T05:44:04.503Z,8462556.00
2023-07-31T05:44:04.603Z,8462578.00
2023-07-31T05:44:04.693Z,8462663.00
2023-07-31T05:44:04.783Z,8462725.00
2023-07-31T05:44:04.873Z,8462672.00
2023-07-31T05:44:04.963Z,8462594.00
2023-07-31T05:44:05.053Z,8462567.00
